PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,rim_protection_percentile,shot_contesting_percentile,ball_disruption_percentile,on_ball_matchup_def_percentile,def_reb_percentile,rim_protection_label,shot_contesting_label,ball_disruption_label,on_ball_matchup_def_label,def_reb_label,SEASON
201166,Aaron Brooks,Aaron,1610612754,IND,32.0,65,36,29,0.554,893.7316666666667,103.4,51,0.056,0.083,25,0.194,9,0.11,277.0,210.0,211.0,676.0,3.6,3.604371361149825,220,140,250,150,293,110,360,459,473,289,229,294,294,183,181,176,174,230,63,202,101,101,50,8,14,36,0,0,20,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,4.205607476635514,89.36651583710407,60.65573770491801,48.12445795987013,5.739910313901345,19.17808219178082,13.802813440629029,12.714776632302405,12.0,22.22222222222222,14.841466208476517,,,,4.0150564617314926,,,87.42514970059881,16.46706586826347,27.245508982035926,,,Above Average,Below Average,Below Average,Poor,Poor,2016-17
203932,Aaron Gordon,Aaron,1610612753,ORL,21.0,80,29,51,0.363,2297.965,110.4,289,0.124,0.182,65,0.185,40,0.174,758.0,634.0,636.0,2318.0,4.51,4.509725084861507,38,215,463,378,62,405,81,230,243,98,251,83,214,424,436,428,458,180,80,494,317,177,113,5,39,89,0,0,60,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203932.0,Aaron Gordon,,,60.6,18.69158878504673,27.450980392156865,22.404371584699426,22.685571547448447,25.112107623318387,40.0,34.044843049327355,34.36426116838488,38.666666666666664,13.88888888888889,30.751260022909506,,,,33.87703889585947,,,8.383233532934131,67.96407185628742,68.8622754491018,,,Poor,Average,Average,Poor,Poor,2016-17
201143,Al Horford,Al,1610612738,BOS,31.0,68,46,22,0.676,2193.2616666666668,107.2,370,0.162,0.244,52,0.152,86,0.441,690.0,641.0,566.0,1976.0,6.35,6.354361956863408,192,62,183,50,78,270,45,131,128,138,336,25,54,390,442,393,405,90,68,884,637,247,98,0,227,526,0,0,72,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201143.0,Al Horford,,,66.4,40.18691588785047,40.346907993966816,39.89071038251365,40.16886174865699,53.81165919282511,59.178082191780824,57.03151299219854,29.20962199312715,30.0,0.0,22.18384879725086,,,,44.04015056461731,,,59.58083832335329,96.10778443113772,47.604790419161674,,,Average,Elite,Average,Poor,Poor,2016-17
2744,Al Jefferson,Al,1610612754,IND,32.0,66,33,33,0.5,930.635,107.6,203,0.225,0.324,19,0.148,16,0.246,261.0,198.0,252.0,732.0,2.59,2.5889382242528827,212,177,305,214,291,295,158,35,42,316,347,232,150,175,176,198,184,289,66,280,245,35,41,9,112,242,0,0,21,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,7.476635514018691,87.25490196078431,37.70491803278692,42.95609940007871,18.654708520179373,1.095890410958904,8.11941765464709,9.621993127147768,8.0,25.0,12.898797250859108,,,,23.086574654956085,,,73.35329341317365,6.88622754491018,20.35928143712575,,,Above Average,Poor,Below Average,Poor,Poor,2016-17
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,61,33,28,0.541,1772.9183333333333,107.1,374,0.204,0.299,60,0.239,44,0.228,551.0,453.0,443.0,1540.0,5.18,5.181425561132688,253,177,234,161,146,261,44,53,62,111,125,67,164,322,338,321,332,143,61,595,419,176,106,1,107,248,0,0,49,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202329.0,Al-Farouq Aminu,,,107.5,20.5607476635514,56.78733031674208,40.437158469945395,38.20915429376664,34.26008968609865,39.726027397260275,37.539652312795624,31.958762886597935,35.333333333333336,2.7777777777777777,25.844616265750282,,,,44.54203262233375,,,51.796407185628745,76.04790419161677,57.784431137724546,,,Average,Above Average,Average,Poor,Poor,2016-17
1626210,Alan Williams,Alan,1610612756,PHX,24.0,47,11,36,0.234,707.7133333333334,105.1,198,0.255,0.387,27,0.223,32,0.39,239.0,222.0,202.0,624.0,2.56,2.560654214252254,319,392,341,459,320,167,167,16,14,275,153,118,80,168,187,170,168,291,39,310,267,43,45,0,98,205,0,0,26,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,14.953271028037381,91.32730015082956,51.36612021857927,50.787393518650106,20.62780269058296,3.287671232876712,10.223723815959211,10.996563573883162,13.333333333333334,0.0,9.065292096219931,,,,22.45922208281054,,,92.51497005988024,10.179640718562874,12.275449101796406,,,Elite,Poor,Poor,Poor,Poor,2016-17
202692,Alec Burks,Alec,1610612762,UTA,25.0,42,26,16,0.619,653.04,104.9,103,0.158,0.227,18,0.194,5,0.082,207.0,138.0,162.0,610.0,2.43,2.433915937580048,334,253,119,103,326,162,300,141,155,322,231,354,347,152,137,151,164,298,40,125,66,59,32,0,3,7,0,0,18,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,2.336448598130841,91.8552036199095,52.4590163934426,46.19865480458131,2.600896860986547,7.671232876712329,5.643098470422016,6.529209621993128,7.333333333333333,0.0,5.178350515463918,,,,10.53952321204517,,,82.03592814371258,3.293413173652695,5.389221556886228,,,Above Average,Poor,Poor,Poor,Poor,2016-17
203518,Alex Abrines,Alex,1610612760,OKC,23.0,68,37,31,0.544,1055.1966666666667,107.8,68,0.066,0.094,37,0.227,8,0.075,370.0,277.0,233.0,1068.0,2.92,2.922932392883441,192,129,278,159,271,303,344,446,462,225,147,305,361,227,217,185,237,275,66,244,151,93,60,1,13,28,0,0,19,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203518.0,Alex Abrines,,,39.1,3.7383177570093453,74.58521870286576,36.612021857923516,36.75315911328763,10.22421524663677,16.986301369863014,14.281466920572516,16.151202749140893,20.0,2.7777777777777777,14.154925544100802,,,,6.148055207026349,,,46.10778443113773,17.365269461077844,25.149700598802394,,,Average,Below Average,Below Average,Poor,Poor,2016-17
203458,Alex Len,Alex,1610612756,PHX,24.0,77,21,56,0.273,1559.5966666666666,111.9,354,0.222,0.329,38,0.153,98,0.519,628.0,429.0,523.0,1432.0,2.33,2.3259028687541523,85,303,480,443,180,435,53,38,40,217,334,16,25,356,320,365,316,307,77,809,706,103,66,0,254,542,0,0,38,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,45.794392523364486,60.85972850678733,14.207650273224015,43.17057455502736,60.0,19.726027397260275,35.83561643835616,18.213058419243985,20.666666666666668,0.0,14.518556701030928,,,,42.03262233375157,,,73.65269461077844,73.35329341317365,26.047904191616766,,,Above Average,Above Average,Below Average,Poor,Poor,2016-17
203459,Allen Crabbe,Allen,1610612757,POR,25.0,79,39,40,0.494,2254.108333333333,109.7,207,0.091,0.134,54,0.173,20,0.092,763.0,571.0,629.0,2070.0,4.91,4.9123375793162305,54,109,387,232,67,390,153,357,371,129,275,199,325,427,398,424,418,157,79,374,214,160,112,0,23,56,0,0,55,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203459.0,Allen Crabbe,,,75.0,9.345794392523365,36.80241327300151,26.2295081967213,23.176539451740197,15.874439461883409,35.342465753424655,27.555255236808158,34.02061855670103,31.333333333333336,0.0,24.574914089347082,,,,23.588456712672524,,,9.281437125748502,51.796407185628745,55.08982035928144,,,Poor,Average,Average,Poor,Poor,2016-17
101161,Amir Johnson,Amir,1610612738,BOS,30.0,80,51,29,0.638,1607.985,104.6,248,0.15,0.222,51,0.194,62,0.408,453.0,467.0,420.0,1418.0,5.91,5.90895047953651,38,21,250,84,173,150,111,161,162,143,228,44,71,265,344,303,312,105,79,602,526,76,105,5,190,454,0,0,49,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,101161.0,Amir Johnson,,,8.9,28.971962616822427,61.38763197586727,54.09836065573774,46.59904640221695,43.856502242152466,12.32876712328767,24.939861170833588,31.615120274914087,29.333333333333332,13.88888888888889,26.38493699885452,,,,28.732747804265994,,,83.23353293413174,43.712574850299404,58.38323353293413,,,Above Average,Average,Average,Poor,Poor,2016-17
203083,Andre Drummond,Andre,1610612765,DET,23.0,81,36,45,0.444,2409.4216666666666,109.9,770,0.341,0.466,124,0.335,89,0.461,657.0,535.0,526.0,2168.0,4.98,4.975243469504944,18,140,431,286,48,396,3,1,3,13,15,22,50,374,377,366,438,154,81,744,623,121,231,2,352,762,0,0,70,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203083.0,Andre Drummond,,,57.9,41.58878504672897,33.10708898944193,25.136612021857896,34.50714817046074,52.5560538116592,24.65753424657534,35.81694207260888,74.91408934707904,78.0,5.555555555555555,58.654524627720505,,,,94.22835633626097,,,38.92215568862276,73.05389221556887,94.311377245509,,,Below Average,Above Average,Elite,Poor,Poor,2016-17
2738,Andre Iguodala,Andre,1610612744,GSW,33.0,76,64,12,0.842,1997.5416666666667,101.7,253,0.114,0.18,76,0.192,39,0.13,662.0,602.0,562.0,1864.0,9.19,9.192604536220973,97,3,86,6,111,62,106,265,248,70,234,89,272,378,423,392,387,13,76,386,226,160,164,2,59,150,0,0,62,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,2738.0,Andre Iguodala,,,106.3,18.22429906542056,44.57013574660634,69.94535519125684,40.37560593529466,16.95067264573991,35.342465753424655,27.985748510350756,51.890034364261176,46.0,5.555555555555555,38.24490263459336,,,,29.36010037641154,,,59.88023952095808,52.99401197604791,79.04191616766467,,,Average,Average,Above Average,Poor,Poor,2016-17
203460,Andre Roberson,Andre,1610612760,OKC,25.0,79,46,33,0.582,2375.8366666666666,104.7,305,0.124,0.173,94,0.219,79,0.307,851.0,588.0,521.0,2250.0,8.77,8.77015646816965,54,62,305,136,52,156,73,233,260,28,165,28,122,462,411,362,452,17,79,785,550,235,196,0,24,61,0,0,61,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203460.0,Andre Roberson,,,109.6,36.915887850467286,30.015082956259427,53.551912568306,38.65961231695422,46.00896860986547,55.89041095890411,51.93783401928866,62.88659793814433,57.99999999999999,0.0,45.454639175257725,,,,35.88456712672522,,,53.59281437125748,93.11377245508982,88.32335329341318,,,Average,Elite,Above Average,Poor,Poor,2016-17
1626150,Andrew Harrison,Andrew,1610612763,MEM,22.0,72,38,34,0.528,1473.8733333333332,102.9,113,0.079,0.118,53,0.207,21,0.154,469.0,356.0,443.0,1112.0,6.3,6.302001848550775,158,120,315,175,199,95,286,404,415,132,202,189,238,279,266,321,249,92,67,354,181,173,109,7,8,18,0,0,49,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,9.813084112149532,72.9260935143288,63.387978142076484,45.296360910394014,12.914798206278027,38.9041095890411,28.50838503593587,32.98969072164948,30.666666666666664,19.444444444444446,28.790320733104235,,,,11.794228356336262,,,79.64071856287424,55.08982035928144,64.07185628742515,,,Above Average,Average,Average,Poor,Poor,2016-17
203952,Andrew Wiggins,Andrew,1610612750,MIN,22.0,82,31,51,0.378,3048.3683333333333,111.3,226,0.077,0.115,82,0.169,30,0.106,1111.0,820.0,896.0,2914.0,5.09,5.092300275341406,1,196,463,353,1,426,129,409,422,54,283,131,302,486,485,483,484,145,82,759,363,396,137,0,29,68,0,0,85,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203952.0,Andrew Wiggins,,,123.9,14.018691588785046,4.97737556561086,17.486338797814227,11.721142782931377,29.237668161434975,100.0,71.69506726457399,42.61168384879725,50.0,0.0,34.5446735395189,,,,25.972396486825595,,,0.29940119760479045,100.0,75.74850299401199,,,Poor,Elite,Above Average,Poor,Poor,2016-17
203076,Anthony Davis,Anthony,1610612740,NOP,24.0,75,31,44,0.413,2707.661666666667,104.1,712,0.241,0.349,94,0.222,167,0.499,902.0,659.0,720.0,2394.0,10.39,10.385739542501625,111,196,419,316,15,130,6,27,30,28,155,3,38,472,447,460,465,5,75,1011,742,269,177,9,247,559,0,0,83,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,78.03738317757009,24.58521870286576,56.83060109289622,54.0274300902551,63.22869955156951,65.20547945205479,64.41476749186069,56.3573883161512,57.99999999999999,25.0,49.09295532646048,,,,86.95106649937264,,,95.50898203592814,98.80239520958084,89.82035928143712,,,Elite,Elite,Above Average,Poor,Poor,2016-17
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,49,25,24,0.51,714.0733333333334,105.1,19,0.026,0.039,24,0.231,2,0.027,239.0,178.0,197.0,700.0,2.59,2.588945532987267,312,266,198,203,319,171,419,468,483,296,141,398,433,168,163,167,178,289,39,87,41,46,43,0,1,2,0,0,23,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201627.0,Anthony Morrow,,,85.0,0.9345794392523363,88.46153846153845,51.36612021857927,44.17690029188421,0.35874439461883406,4.10958904109589,2.6092511825050675,10.309278350515463,11.333333333333332,0.0,8.09037800687285,,,,0.0,,,76.64670658682635,0.8982035928143712,10.179640718562874,,,Above Average,Poor,Poor,Poor,Poor,2016-17
201229,Anthony Tolliver,Anthony,1610612758,SAC,32.0,65,26,39,0.4,1476.725,110.5,186,0.132,0.192,34,0.152,20,0.183,537.0,369.0,427.0,1268.0,2.87,2.8669475619723395,220,253,379,325,198,407,188,208,220,238,337,199,205,314,275,310,287,277,64,378,243,135,71,13,71,163,0,0,34,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,9.345794392523365,67.04374057315233,21.857923497267763,32.6681078319296,18.475336322869957,28.493150684931507,24.486024940106887,19.93127147766323,18.0,36.11111111111111,23.300286368843068,,,,20.95357590966123,,,34.13173652694611,41.61676646706587,51.796407185628745,,,Below Average,Average,Average,Poor,Poor,2016-17
203382,Aron Baynes,Aron,1610612765,DET,30.0,75,34,41,0.453,1162.545,97.1,222,0.183,0.25,17,0.104,39,0.424,300.0,250.0,270.0,916.0,7.08,7.08167291110187,111,164,395,279,253,26,132,83,116,334,434,89,64,195,205,206,207,61,75,459,398,61,32,13,212,448,0,0,22,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203382.0,Aron Baynes,,,25.3,18.22429906542056,80.31674208144797,95.08196721311481,59.17107115795372,32.37668161434978,8.21917808219178,17.88217949505498,6.529209621993128,6.666666666666667,36.11111111111111,13.972794959908361,,,,25.47051442910916,,,98.20359281437125,25.449101796407188,24.550898203592812,,,Elite,Below Average,Below Average,Poor,Poor,2016-17
201167,Arron Afflalo,Arron,1610612758,SAC,31.0,61,23,38,0.377,1579.815,113.2,116,0.077,0.114,21,0.093,6,0.051,590.0,400.0,551.0,1408.0,1.69,1.6941617085030654,253,287,367,358,179,456,281,413,423,303,441,335,403,344,301,384,308,346,59,296,147,149,34,0,15,33,0,0,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201167.0,Arron Afflalo,,,41.5,2.803738317757009,61.76470588235294,7.1038251366120075,24.515098670079333,9.865470852017937,32.32876712328767,23.343448614779778,7.216494845360824,9.333333333333334,0.0,6.153264604810996,,,,12.170639899623588,,,12.874251497005988,39.221556886227546,7.18562874251497,,,Poor,Below Average,Poor,Poor,Poor,2016-17
203085,Austin Rivers,Austin,1610612746,LAC,24.0,74,43,31,0.581,2053.6983333333333,108.1,141,0.068,0.101,48,0.159,10,0.055,639.0,549.0,627.0,1910.0,5.45,5.449675662629551,126,76,278,138,104,319,245,435,450,157,317,282,396,362,384,423,393,126,74,350,229,121,110,2,7,15,0,0,50,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203085.0,Austin Rivers,,,60.900000000000006,4.672897196261682,42.835595776772244,34.972677595628454,25.60478679928207,17.219730941704036,24.65753424657534,21.682412924626817,33.33333333333333,27.333333333333332,5.555555555555555,24.288888888888888,,,,15.30740276035132,,,15.868263473053892,35.92814371257485,54.49101796407185,,,Below Average,Below Average,Average,Poor,Poor,2016-17
202340,Avery Bradley,Avery,1610612738,BOS,26.0,55,34,21,0.618,1834.49,108.7,269,0.143,0.22,68,0.231,11,0.062,584.0,565.0,491.0,1726.0,4.5,4.497822169968323,283,164,172,105,131,346,96,182,171,88,140,270,387,340,394,349,367,182,55,303,163,140,148,0,24,58,0,0,71,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,5.14018691588785,49.7737556561086,31.693989071038242,27.40038651375271,11.300448430493274,29.863013698630137,22.43798759137539,46.391752577319586,40.666666666666664,0.0,32.79003436426117,,,,31.367628607277293,,,18.862275449101794,37.4251497005988,73.35329341317365,,,Below Average,Below Average,Above Average,Poor,Poor,2016-17
203463,Ben McLemore,Ben,1610612758,SAC,24.0,61,27,34,0.443,1176.2383333333332,108.4,110,0.096,0.136,29,0.159,6,0.067,433.0,280.0,341.0,940.0,3.02,3.017288347119309,253,243,315,290,252,332,294,335,364,268,315,335,375,256,220,256,214,266,57,240,115,125,77,3,11,24,0,0,29,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203463.0,Ben McLemore,,,13.6,2.803738317757009,79.41176470588235,33.33333333333331,37.24894630749495,6.995515695067264,25.753424657534246,18.250261072547453,21.993127147766323,14.666666666666666,8.333333333333332,16.013917525773195,,,,11.417816813048933,,,48.20359281437126,26.34730538922156,30.239520958083833,,,Average,Below Average,Below Average,Poor,Poor,2016-17
202687,Bismack Biyombo,Bismack,1610612753,ORL,24.0,81,29,52,0.358,1793.415,108.9,410,0.227,0.334,25,0.105,91,0.484,613.0,495.0,463.0,1630.0,4.22,4.2187119285061145,18,215,470,384,138,362,31,33,37,289,431,21,42,349,358,331,349,200,81,713,603,110,53,0,243,549,0,0,59,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202687.0,Bismack Biyombo,,,35.3,42.523364485981304,53.39366515837104,30.601092896174837,43.3474018238661,50.762331838565025,21.643835616438356,33.29123410528902,13.745704467353953,12.0,0.0,9.698281786941582,,,,49.05897114178168,,,74.25149700598801,66.1676646706587,14.37125748502994,,,Above Average,Average,Poor,Poor,Poor,2016-17
201933,Blake Griffin,Blake,1610612746,LAC,28.0,61,40,21,0.656,2076.1766666666667,106.2,385,0.181,0.26,57,0.169,22,0.122,667.0,489.0,606.0,1798.0,6.65,6.651597044220337,253,92,172,68,99,221,41,87,105,120,287,182,280,383,356,410,375,78,61,505,322,183,106,9,156,369,0,0,87,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201933.0,Blake Griffin,,,59.8,10.2803738317757,47.05882352941176,45.355191256830594,31.921535582212044,25.56053811659193,41.64383561643836,35.21051661649979,31.958762886597935,33.33333333333333,25.0,30.700171821305837,,,,45.92220828105395,,,30.83832335329341,71.55688622754491,67.96407185628742,,,Below Average,Above Average,Average,Poor,Poor,2016-17
1626171,Bobby Portis Jr.,Bobby,1610612741,CHI,22.0,64,30,34,0.469,1000.4516666666667,105.9,221,0.22,0.32,16,0.094,11,0.159,310.0,278.0,270.0,936.0,3.33,3.333900931299722,231,209,315,261,282,203,133,40,44,338,439,270,231,199,218,206,213,243,62,344,202,142,39,0,57,129,0,0,25,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1626171.0,Bobby Portis Jr.,,,45.2,5.14018691588785,79.56259426847662,46.994535519125655,41.65161664010337,14.798206278026907,30.41095890410959,24.165857853676517,8.934707903780069,6.0,0.0,5.673883161512027,,,,25.345043914680048,,,66.46706586826348,40.41916167664671,6.287425149700598,,,Average,Average,Poor,Poor,Poor,2016-17
202711,Bojan Bogdanovic,Bojan,1610612764,WAS,28.0,81,23,58,0.284,2082.855,110.9,240,0.111,0.164,34,0.108,7,0.033,843.0,640.0,623.0,1986.0,3.84,3.844743998101835,18,287,484,439,97,419,117,276,286,238,430,320,432,460,441,419,408,220,81,520,284,236,68,1,6,12,0,0,59,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,202711.0,Bojan Bogdanovic,,,53.5,3.2710280373831773,39.969834087481146,19.672131147540956,20.21588593245691,22.152466367713007,56.16438356164384,42.55961668407151,18.900343642611684,18.0,2.7777777777777777,14.554581901489119,,,,27.728983688833125,,,5.389221556886228,83.53293413173652,26.34730538922156,,,Poor,Above Average,Below Average,Poor,Poor,2016-17
2564,Boris Diaw,Boris,1610612762,UTA,35.0,73,45,28,0.616,1282.6933333333334,104.8,112,0.09,0.129,18,0.112,9,0.068,439.0,266.0,271.0,1112.0,4.64,4.637904915058234,145,69,234,107,228,160,289,361,387,322,421,294,372,258,212,211,249,172,72,306,214,92,39,0,79,187,0,0,24,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,4.205607476635514,72.9260935143288,53.005464480874345,40.45774184088787,15.874439461883409,16.71232876712329,16.377173045027337,8.934707903780069,7.333333333333333,0.0,6.140549828178694,,,,11.668757841907151,,,60.778443113772454,21.25748502994012,6.736526946107785,,,Average,Below Average,Poor,Poor,Poor,2016-17
203078,Bradley Beal,Bradley,1610612764,WAS,24.0,77,48,29,0.623,2684.0133333333333,107.9,187,0.07,0.103,83,0.168,21,0.096,857.0,768.0,662.0,2444.0,7.2,7.19837025487115,85,47,250,99,18,313,182,431,445,52,289,189,320,466,478,445,468,56,77,612,273,339,192,6,18,38,0,0,97,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,203078.0,Bradley Beal,,,116.3,9.813084112149532,22.699849170437407,36.065573770491774,20.88657429713585,21.16591928251121,84.38356164383562,59.09650469930586,61.512027491408936,50.66666666666667,16.666666666666664,46.50481099656357,,,,21.07904642409034,,,6.287425149700598,97.30538922155688,88.92215568862275,,,Poor,Elite,Above Average,Poor,Poor,2016-17
101138,Brandon Bass,Brandon,1610612746,LAC,32.0,52,29,23,0.558,576.865,114.5,86,0.15,0.221,14,0.194,11,0.239,214.0,184.0,189.0,616.0,0.4,0.4049134002295005,299,215,190,148,337,468,321,159,165,352,226,270,156,158,164,162,166,428,49,155,110,45,30,0,60,132,0,0,20,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,101138.0,Brandon Bass,,,13.1,5.14018691588785,91.6289592760181,0.0,34.12621051296147,6.547085201793721,3.8356164383561646,4.920203943731187,5.841924398625429,4.666666666666667,0.0,3.9701030927835053,,,,8.406524466750314,,,37.72455089820359,2.095808383233533,2.3952095808383236,,,Below Average,Poor,Poor,Poor,Poor,2016-17
1627742,Brandon Ingram,Brandon,1610612747,LAL,19.0,79,26,53,0.329,2279.2616666666668,112.9,256,0.114,0.172,50,0.124,36,0.195,838.0,666.0,764.0,2302.0,2.68,2.6809546784375646,54,253,472,406,65,451,102,269,268,148,403,104,198,458,451,470,455,284,78,556,316,240,94,2,12,30,0,0,59,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,1627742.0,Brandon Ingram,,,54.2,16.822429906542055,28.054298642533936,8.743169398907074,18.733768837230468,25.02242152466368,57.26027397260274,44.36513299342711,27.835051546391753,28.666666666666668,5.555555555555555,22.556242840778925,,,,29.73651191969887,,,4.191616766467066,86.22754491017965,49.700598802395206,,,Poor,Above Average,Average,Poor,Poor,2016-17
201943,Brandon Jennings,Brandon,1610612764,WAS,27.0,81,37,44,0.457,1801.48,108.6,167,0.089,0.134,70,0.241,4,0.019,637.0,525.0,477.0,1748.0,4.47,4.467574299564027,18,129,419,271,136,342,208,366,370,84,120,371,440,361,372,341,370,185,76,216,93,123,153,1,3,7,0,0,57,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201943.0,Brandon Jennings,,,46.5,1.8691588785046727,48.94419306184012,32.24043715846998,25.938240412663404,5.0224215246636765,25.205479452054796,17.132256281098346,48.10996563573883,42.0,2.7777777777777777,34.63843069873998,,,,18.569636135508155,,,16.16766467065868,23.053892215568865,76.04790419161677,,,Below Average,Below Average,Above Average,Poor,Poor,2016-17
202688,Brandon Knight,Brandon,1610612756,PHX,25.0,54,16,38,0.296,1139.7883333333334,112.6,93,0.082,0.121,27,0.148,5,0.045,454.0,312.0,387.0,1070.0,1.46,1.4617195754121983,287,345,367,431,256,446,311,391,410,275,348,354,415,267,237,283,238,360,53,224,102,122,41,3,2,5,0,0,35,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,2.336448598130841,74.50980392156863,10.382513661202218,29.60863922710191,5.829596412556054,24.93150684931507,17.290742674611465,9.621993127147768,13.333333333333334,8.333333333333332,10.598797250859107,,,,9.284818067754077,,,23.952095808383234,23.353293413173652,15.868263473053892,,,Below Average,Below Average,Below Average,Poor,Poor,2016-17
201575,Brandon Rush,Brandon,1610612750,MIN,31.0,47,15,32,0.319,1029.905,111.3,83,0.081,0.119,22,0.146,23,0.25,373.0,310.0,301.0,1020.0,1.7,1.7018766721672183,319,357,295,414,275,427,325,399,413,300,356,173,144,229,236,229,228,345,43,223,124,99,42,3,10,21,0,0,16,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,201575.0,Brandon Rush,,,64.0,10.74766355140187,76.39517345399697,17.486338797814227,35.408960828913244,7.802690582959642,18.63013698630137,14.299158424964679,9.965635738831615,10.0,8.333333333333332,9.569587628865978,,,,8.030112923462985,,,42.51497005988024,17.664670658682635,14.071856287425149,,,Average,Below Average,Poor,Poor,Poor,2016-17
