PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,rim_protection_percentile,shot_contesting_percentile,ball_disruption_percentile,on_ball_matchup_def_percentile,def_reb_percentile,rim_protection_label,shot_contesting_label,ball_disruption_label,on_ball_matchup_def_label,def_reb_label,SEASON
1631260,AJ Green,AJ,1610612749,MIL,24.0,56,35,21,0.625,614.2816666666666,110.5,55,0.089,0.133,9,0.091,4,0.082,191.0,177.0,108.0,550.0,2.26,2.259983817560772,252,155,253,128,333,189,366,438,448,398,524,410,439,217,244,176,218,298,45,71,41,30,27,4,7,16,1,10,11,0.091,0.909,2,9,11,2,11,0.182,0.818,1.0,0.182,1631260,AJ Green,0.18547868852459015,0.06994754098360656,1224.9,0.7936507936507936,98.48942598187311,53.571428571428555,48.18161655397304,2.295684113865932,4.924242424242424,3.872819100091827,5.078125,0.7042253521126761,10.526315789473683,4.909307820607857,91.29258773791928,90.88816844414734,91.0903780910333,2.2813688212927756,3.571428571428571,2.8618957088538837,90.50445103857567,1.7804154302670623,5.934718100890208,99.70326409495549,2.6706231454005933,Elite,Poor,Poor,Elite,Poor,2023-24
203932,Aaron Gordon,Aaron,1610612743,DEN,28.0,73,49,24,0.671,2296.81,111.1,297,0.129,0.184,56,0.162,45,0.193,733.0,582.0,681.0,2510.0,8.27,8.268102749511968,99,29,282,75,55,218,70,240,267,119,381,79,225,506,475,518,528,32,73,346,237,109,101,2,92,225,23,20,43,0.535,0.465,18,27,44,32,45,0.4,0.6,0.978,0.711,203932,Aaron Gordon,0.28265671641791046,0.13721791044776122,4509.4,17.063492063492063,24.47129909365559,50.89285714285715,28.11356579389057,20.293847566574836,34.84848484848485,29.026629935720845,33.984375,33.80281690140845,5.263157894736842,26.740525389177165,51.91082908897322,52.25462396076742,52.082726524870324,32.953105196451205,12.755102040816327,23.864003776415508,27.299703264094955,58.160237388724035,59.940652818991104,56.97329376854599,71.51335311572701,Below Average,Average,Average,Average,Above Average,2023-24
1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,78,39,39,0.5,1269.2966666666666,107.6,100,0.075,0.109,42,0.195,6,0.05,404.0,364.0,314.0,1264.0,5.96,5.9564040886009515,43,117,497,300,217,100,299,501,507,194,265,370,484,338,354,313,349,103,71,151,83,68,76,1,16,36,12,12,24,0.5,0.5,1,30,27,6,31,0.032,0.968,0.871,0.194,1628988,Aaron Holiday,0.26732602739726025,0.09698356164383562,2572.6,1.5873015873015872,71.52567975830816,66.51785714285715,42.29837283604277,6.152433425160698,19.318181818181817,14.051882460973369,24.21875,23.943661971830984,2.631578947368421,18.72567642698295,58.12364805661142,75.36131293331054,66.74248049496099,7.984790874524715,14.285714285714285,10.820206409560022,71.51335311572701,24.33234421364985,38.27893175074184,81.89910979228486,28.486646884272997,Above Average,Below Average,Below Average,Above Average,Below Average,2023-24
1630174,Aaron Nesmith,Aaron,1610612754,IND,24.0,72,41,31,0.569,1994.655,115.0,212,0.103,0.158,65,0.21,49,0.191,621.0,606.0,492.0,2304.0,4.96,4.958131032906335,108,97,406,227,105,403,144,368,353,87,213,61,229,432,489,409,500,144,72,465,299,166,114,8,16,34,24,23,47,0.511,0.489,5,27,32,15,32,0.156,0.844,1.0,0.469,1630174,Aaron Nesmith,0.30635905044510386,0.12663798219584568,4125.1,18.650793650793652,32.25075528700906,33.48214285714285,27.118617525056344,25.987144168962352,56.439393939393945,44.25849403122131,39.0625,40.140845070422536,21.052631578947366,34.93745366938473,42.30536972422526,58.330703697019594,50.31803671062242,22.17997465145754,12.755102040816327,17.938781976669,25.222551928783382,88.13056379821958,77.74480712166172,53.11572700296736,54.59940652818991,Below Average,Above Average,Above Average,Average,Average,2023-24
1630598,Aaron Wiggins,Aaron,1610612760,OKC,25.0,78,55,23,0.705,1227.9383333333333,110.0,126,0.095,0.152,56,0.245,19,0.109,363.0,440.0,291.0,1220.0,4.84,4.8391013046433375,43,14,272,50,224,167,255,409,377,119,132,219,384,312,391,305,341,150,78,245,141,104,113,1,24,49,13,20,33,0.394,0.606,0,21,21,5,21,0.0,1.0,1.0,0.238,1630598,Aaron Wiggins,0.29774035989717224,0.14862982005141387,2534.6,6.746031746031746,73.18731117824774,55.803571428571416,42.26486446794226,11.47842056932966,32.95454545454545,24.364095500459136,38.671875,33.80281690140845,2.631578947368421,27.957630652335062,45.79812624940606,45.7007352156201,45.749430732513076,11.280101394169835,9.693877551020408,10.566300664752593,71.2166172106825,48.6646884272997,63.20474777448071,43.62017804154303,27.596439169139465,Above Average,Average,Average,Average,Below Average,2023-24
201143,Al Horford,Al,1610612738,BOS,38.0,65,51,14,0.785,1739.7966666666666,109.5,331,0.178,0.255,38,0.167,62,0.258,481.0,463.0,422.0,1710.0,7.07,7.071758962296191,181,26,162,22,153,148,55,104,124,223,357,38,151,373,397,375,406,67,65,527,327,200,65,0,88,219,7,19,26,0.269,0.731,22,82,99,62,104,0.212,0.788,0.961,0.602,201143,Al Horford,0.35043962848297217,0.1513560371517028,3476.0,23.809523809523807,54.68277945619335,58.03571428571427,43.171710904905765,28.558310376492198,69.31818181818183,53.01423324150598,19.921875,21.12676056338028,0.0,15.363116197183096,24.44155088547431,44.13506179276956,34.28830633912194,37.26235741444867,40.816326530612244,38.86164351672228,74.1839762611276,96.43916913946587,28.18991097922849,19.584569732937684,89.31750741839762,Above Average,Elite,Below Average,Below Average,Above Average,2023-24
202692,Alec Burks,Alec,1610612752,NYK,32.0,66,18,48,0.273,1211.545,118.5,126,0.103,0.162,28,0.192,12,0.096,504.0,349.0,346.0,1352.0,1.88,1.882715776918272,170,316,539,465,227,512,255,367,339,274,275,286,411,382,344,339,360,323,57,153,92,61,44,1,5,11,13,10,23,0.565,0.435,1,13,12,5,14,0.071,0.929,0.857,0.357,202692,Alec Burks,0.27286173633440514,0.09571382636655948,2451.4,3.968253968253968,68.202416918429,17.85714285714285,29.922433223037448,6.978879706152434,16.666666666666664,12.791551882460972,11.71875,14.084507042253522,2.631578947368421,10.274972201630836,55.8802813404976,76.09052513635788,65.98540323842775,11.280101394169835,5.612244897959184,8.729565970875042,31.15727002967359,20.77151335311573,17.210682492581604,81.00890207715133,21.068249258160236,Below Average,Below Average,Below Average,Above Average,Below Average,2023-24
1627936,Alex Caruso,Alex,1610612741,CHI,30.0,71,34,37,0.479,2040.3433333333332,110.6,211,0.103,0.154,120,0.342,70,0.33,630.0,573.0,536.0,1854.0,7.8,7.797194353359697,118,165,475,335,97,192,146,370,365,3,25,30,110,441,469,423,428,41,70,355,136,219,265,12,38,82,34,39,73,0.466,0.534,2,27,28,9,29,0.069,0.931,0.966,0.31,1627936,Alex Caruso,0.2930886426592798,0.16147368421052632,4042.9,26.984126984126984,49.244712990936556,53.125000000000014,41.31055034047859,11.019283746556475,76.51515151515152,50.3168044077135,98.046875,78.87323943661971,31.57894736842105,74.71912064492216,47.6832520287327,38.32447132288252,43.00386167580761,22.0532319391635,12.755102040816327,17.869073484907275,69.13946587537092,94.65875370919882,99.70326409495549,36.20178041543027,53.70919881305638,Average,Elite,Elite,Below Average,Average,2023-24
1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,63,29,34,0.46,2045.635,113.2,406,0.193,0.281,76,0.241,46,0.277,589.0,582.0,463.0,2006.0,6.08,6.084967387497825,191,213,446,351,94,310,35,82,91,42,140,77,138,419,475,395,456,97,63,582,442,140,150,8,259,605,36,17,53,0.679,0.321,46,118,155,84,164,0.28,0.72,0.957,0.519,1630578,Alperen Sengun,0.35228096676737164,0.1201570996978852,4103.9,17.46031746031746,43.50453172205438,41.51785714285712,32.5901773725603,39.11845730027548,46.590909090909086,43.60192837465564,53.125,47.88732394366197,21.052631578947366,43.27372127501853,23.695341670497342,62.05269101879178,42.87401634464456,46.7680608365019,59.183673469387756,52.355086521300535,40.94955489614243,86.64688427299704,91.0979228486647,35.01483679525222,96.14243323442136,Average,Above Average,Elite,Below Average,Elite,2023-24
1641708,Amen Thompson,Amen,1610612745,HOU,21.0,62,30,32,0.484,1388.5316666666668,109.3,261,0.184,0.27,78,0.284,38,0.253,453.0,366.0,384.0,1430.0,5.89,5.8933284451059444,200,201,425,331,203,140,93,96,104,36,74,108,158,361,355,361,372,105,61,226,147,79,137,1,33,85,16,23,39,0.41,0.59,20,12,31,26,32,0.625,0.375,0.969,0.813,1641708,Amen Thompson,0.28727428571428576,0.10704571428571429,2875.5,14.285714285714285,65.25679758308158,58.92857142857143,43.28630772550713,12.029384756657484,23.484848484848484,18.902662993572083,48.046875,49.29577464788733,2.631578947368421,37.13016586360266,50.03954189044863,69.58259304838826,59.81106746941845,28.39036755386565,5.1020408163265305,17.91062052197305,74.77744807121661,37.0919881305638,81.00890207715133,71.51335311572701,54.00593471810089,Above Average,Below Average,Above Average,Above Average,Average,2023-24
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,70,46,24,0.657,1460.5966666666666,118.0,119,0.08,0.125,41,0.186,14,0.09,537.0,427.0,515.0,1660.0,2.41,2.4139482576141384,128,52,282,92,194,502,268,485,471,207,299,267,422,392,383,419,400,288,62,189,106,83,65,1,25,55,6,8,14,0.429,0.571,2,20,22,7,22,0.091,0.909,1.0,0.318,1629599,Amir Coffey,0.29457650273224045,0.11837978142076502,2975.0,4.761904761904762,56.57099697885196,20.089285714285708,26.726932275931517,8.264462809917356,25.0,18.305785123966942,19.921875,23.239436619718308,2.631578947368421,16.760447553743514,47.08029117876502,63.07340943118038,55.0768503049727,10.392902408111533,9.183673469387756,9.848749385685835,24.03560830860534,35.60830860534125,32.34421364985163,61.72106824925816,24.92581602373887,Below Average,Below Average,Below Average,Average,Below Average,2023-24
203083,Andre Drummond,Andre,1610612741,CHI,30.0,79,37,42,0.468,1351.2516666666668,113.3,443,0.331,0.49,73,0.329,48,0.316,441.0,381.0,356.0,1208.0,4.04,4.03984532622504,30,139,515,346,206,315,25,2,2,56,39,64,116,355,363,344,340,189,79,361,225,136,122,2,166,348,15,19,34,0.441,0.559,94,44,134,120,138,0.681,0.319,0.978,0.876,203083,Andre Drummond,0.31508522727272725,0.13828693181818183,2637.0,18.253968253968253,73.64048338368579,41.07142857142858,43.343613628734474,19.19191919191919,45.07575757575758,34.72222222222222,42.1875,45.774647887323944,5.263157894736842,34.21191623424759,38.76905398286505,51.6406822655336,45.20486812419932,51.457541191381495,21.428571428571427,37.94450479811697,75.07418397626114,71.51335311572701,76.26112759643917,42.13649851632047,88.4272997032641,Above Average,Above Average,Above Average,Average,Above Average,2023-24
1641748,Andre Jackson Jr.,Andre,1610612749,MIL,22.0,57,33,24,0.579,572.3283333333334,119.6,70,0.127,0.188,16,0.208,6,0.109,192.0,178.0,162.0,640.0,0.68,0.6814799405180398,241,173,282,210,345,533,338,246,256,341,221,370,385,218,245,218,240,444,47,78,46,32,37,1,20,52,14,10,24,0.583,0.417,6,19,23,5,25,0.24,0.76,0.92,0.2,1641748,Andre Jackson Jr.,0.213288256227758,0.07087544483985765,1167.7,1.5873015873015872,95.09063444108762,12.946428571428594,37.153249832158444,2.7548209366391188,5.681818181818182,4.511019283746556,8.984375,5.633802816901409,2.631578947368421,6.223475722757598,80.02265659031507,90.35527089664869,85.18896374348188,4.182509505703422,8.673469387755102,6.203441452626678,54.89614243323442,3.2640949554896146,8.30860534124629,98.51632047477746,13.353115727002967,Average,Poor,Poor,Elite,Poor,2023-24
1629614,Andrew Nembhard,Andrew,1610612754,IND,24.0,68,41,27,0.603,1696.685,114.0,105,0.06,0.093,63,0.23,6,0.028,546.0,503.0,463.0,1934.0,4.69,4.691861585095723,148,97,344,167,159,348,288,531,534,94,163,370,512,396,427,395,440,159,67,218,153,65,109,4,12,33,21,21,42,0.5,0.5,1,15,16,4,16,0.063,0.938,1.0,0.25,1629614,Andrew Nembhard,0.2708768768768769,0.11198498498498498,3492.5,1.5873015873015872,46.22356495468278,37.94642857142856,26.29977551191675,12.580348943985308,18.181818181818183,15.941230486685033,37.109375,38.732394366197184,10.526315789473683,31.031666975537437,56.68465304676711,66.74595730822915,61.71530517749813,8.61850443599493,6.63265306122449,7.724871317348232,23.14540059347181,29.821958456973295,70.32640949554896,74.1839762611276,18.694362017804153,Below Average,Below Average,Above Average,Above Average,Below Average,2023-24
203952,Andrew Wiggins,Andrew,1610612744,GSW,29.0,71,38,33,0.535,1920.4483333333333,116.3,213,0.105,0.158,42,0.175,41,0.229,741.0,592.0,595.0,2004.0,4.09,4.092766724875818,118,124,437,279,120,461,140,355,352,194,331,98,187,511,480,470,455,186,71,379,188,191,88,0,53,149,27,14,41,0.659,0.341,10,42,51,22,52,0.192,0.808,0.981,0.423,203952,Andrew Wiggins,0.3426521739130435,0.13938198757763975,3929.3,15.476190476190476,43.58006042296073,27.678571428571434,28.3631401956553,15.794306703397613,65.9090909090909,45.86317722681358,28.90625,23.943661971830984,0.0,19.942781690140844,27.597445926884628,51.01178895438059,39.30461744063261,22.306717363751584,20.408163265306122,21.45236801945113,27.89317507418398,90.80118694362018,42.13649851632047,29.673590504451035,66.76557863501483,Below Average,Elite,Average,Below Average,Average,2023-24
1629014,Anfernee Simons,Anfernee,1610612757,POR,25.0,46,11,35,0.239,1581.7433333333333,120.5,145,0.097,0.148,23,0.095,5,0.042,645.0,450.0,558.0,1802.0,1.46,1.4573065106154208,315,392,461,495,177,540,222,399,392,301,523,387,495,450,393,446,417,362,46,157,77,80,43,1,15,34,16,18,34,0.471,0.529,0,4,4,2,4,0.0,1.0,1.0,0.5,1629014,Anfernee Simons,0.39385603112840467,0.1428910505836576,3137.3,1.1904761904761905,51.20845921450151,8.928571428571425,20.63129405840886,5.601469237832874,23.863636363636363,16.558769513314967,11.328125,10.56338028169014,2.631578947368421,8.886327835433653,6.846891604418735,48.99652513439799,27.921708369408364,13.688212927756654,1.0204081632653061,7.987700783735549,10.385756676557865,32.047477744807125,14.391691394658753,7.71513353115727,19.287833827893174,Poor,Below Average,Poor,Poor,Below Average,2023-24
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,69,39,30,0.565,1164.21,108.9,106,0.093,0.136,35,0.18,21,0.137,452.0,279.0,400.0,1204.0,5.03,5.033447370913162,138,117,395,236,235,124,284,425,433,239,319,202,328,360,306,368,339,140,60,211,111,100,78,2,16,34,14,14,28,0.5,0.5,5,10,14,3,15,0.333,0.667,0.933,0.2,1641710,Anthony Black,0.26560843373493975,0.09756626506024098,2350.3,7.5396825396825395,73.79154078549848,60.71428571428568,44.0214837193689,8.723599632690542,31.439393939393938,22.35307621671258,25.0,19.014084507042252,5.263157894736842,17.970719051148997,58.81970930145084,75.0266648774483,66.92318708944957,8.745247148288973,4.081632653061225,6.646620625436486,78.63501483679525,45.6973293768546,36.795252225519285,82.49258160237389,14.688427299703264,Above Average,Average,Below Average,Above Average,Poor,2023-24
203076,Anthony Davis,Anthony,1610612747,LAL,31.0,76,45,31,0.592,2700.2433333333333,114.0,722,0.252,0.366,91,0.219,178,0.525,911.0,802.0,882.0,2764.0,7.51,7.510920428654773,61,66,406,184,12,350,3,19,20,18,193,4,31,563,563,569,555,51,76,848,590,258,194,1,309,693,47,29,76,0.618,0.382,49,140,186,130,189,0.259,0.741,0.984,0.688,203076,Anthony Davis,0.3480394366197183,0.2043492957746479,5543.7,69.84126984126983,14.879154078549849,37.94642857142856,42.63081900685752,52.708907254361804,91.28787878787878,75.856290174472,70.3125,58.45070422535211,2.631578947368421,49.240641215715335,25.414237599940186,13.700898421335589,19.557568010637887,86.81875792141952,70.40816326530613,79.4339903261685,72.40356083086054,100.0,95.25222551928783,2.0771513353115725,99.40652818991099,Above Average,Elite,Elite,Poor,Elite,2023-24
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,79,54,25,0.684,2770.383333333333,108.5,378,0.131,0.191,101,0.224,42,0.115,948.0,715.0,765.0,2666.0,12.02,12.016411569321075,30,18,311,67,8,117,40,230,249,12,175,90,371,569,544,551,544,2,78,238,138,100,160,0,17,40,32,40,72,0.444,0.556,3,14,15,11,17,0.176,0.824,0.882,0.647,1630162,Anthony Edwards,0.2970302267002519,0.1339571788413098,5524.8,15.873015873015872,18.580060422960727,62.499999999999986,28.4772274972426,11.202938475665748,31.439393939393938,23.34481175390266,57.03125,65.49295774647888,0.0,45.73503521126761,46.08591037896692,54.12727042561743,50.10659040229218,43.2192648922687,6.122448979591836,26.52569773156411,28.783382789317507,46.88427299703264,93.17507418397626,52.818991097922854,75.96439169139467,Below Average,Average,Elite,Average,Above Average,2023-24
1641709,Ausar Thompson,Ausar,1610612765,DET,21.0,63,10,53,0.159,1582.805,113.1,273,0.173,0.252,68,0.318,59,0.331,617.0,436.0,484.0,1658.0,4.88,4.875751776783851,191,403,555,535,176,305,87,117,131,74,45,48,109,429,389,404,399,148,63,302,173,129,130,2,28,64,33,20,53,0.623,0.377,7,17,24,17,24,0.292,0.708,1.0,0.708,1641709,Ausar Thompson,0.294189701897019,0.12740921409214093,3271.8,22.61904761904762,56.646525679758305,41.96428571428573,39.364974464105885,14.416896235078053,42.42424242424242,31.221303948576676,45.3125,42.25352112676056,5.263157894736842,34.229521868050405,47.23704366148287,57.8877832550797,52.562413458281284,29.911280101394173,7.653061224489796,19.895081606787205,62.908011869436194,63.50148367952523,76.55786350148368,57.27002967359051,62.01780415430267,Average,Average,Above Average,Average,Average,2023-24
1630559,Austin Reaves,Austin,1610612747,LAL,26.0,82,47,35,0.573,2628.95,115.6,295,0.107,0.157,66,0.175,25,0.082,908.0,772.0,891.0,2788.0,6.06,6.058093213138984,2,45,461,222,17,435,73,342,356,82,330,175,438,560,561,570,559,98,82,428,246,182,106,8,22,47,38,42,80,0.475,0.525,2,48,49,13,50,0.04,0.96,0.98,0.26,1630559,Austin Reaves,0.3561455525606469,0.1642830188679245,5393.7,9.126984126984127,13.972809667673717,30.80357142857145,16.242169891622314,21.120293847566572,62.5,45.948117539026626,35.9375,40.845070422535215,21.052631578947366,33.93393254262416,22.129203848108244,36.711063275330076,29.42013356171916,32.69961977186312,23.46938775510204,28.546015364320635,3.857566765578635,91.0979228486647,75.96439169139467,8.902077151335313,78.33827893175074,Poor,Elite,Above Average,Poor,Above Average,2023-24
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,24.0,76,37,39,0.487,2212.4683333333332,114.9,162,0.072,0.108,68,0.199,36,0.158,715.0,635.0,611.0,2106.0,5.6,5.59522104813157,61,139,497,329,68,401,203,512,510,74,256,122,291,494,507,480,473,120,76,384,217,167,101,0,10,21,25,36,61,0.41,0.59,1,18,19,6,19,0.053,0.947,1.0,0.316,1630245,Ayo Dosunmu,0.31490106951871655,0.15912566844919784,4367.6,13.492063492063492,39.72809667673716,33.928571428571395,27.78380209082625,18.457300275482094,56.81818181818182,41.473829201101935,33.984375,42.25352112676056,0.0,28.382482394366193,38.843684600289635,39.672942753700184,39.25831367699491,15.842839036755388,8.16326530612245,12.387030857970565,26.112759643916917,82.7893175074184,64.39169139465875,29.080118694362017,34.718100890207715,Below Average,Above Average,Average,Below Average,Below Average,2023-24
1628389,Bam Adebayo,Bam,1610612748,MIA,26.0,71,40,31,0.563,2416.4733333333334,109.3,578,0.242,0.349,81,0.2,66,0.373,746.0,677.0,667.0,2268.0,9.93,9.9276592318447,118,110,406,241,39,142,10,23,31,29,243,36,81,516,529,512,494,11,71,476,316,160,157,2,244,573,33,30,63,0.524,0.476,22,198,204,102,220,0.1,0.9,0.976,0.488,1628389,Bam Adebayo,0.2988370786516854,0.1267050561797753,4759.3,25.396825396825395,33.610271903323266,58.92857142857143,36.654468182036155,27.548209366391184,54.166666666666664,43.519283746556475,55.859375,51.40845070422535,5.263157894736842,41.652497220163085,45.353676879190154,58.29218293724878,51.822929908219464,68.56780735107732,100.0,82.71229404309253,53.41246290801187,86.35014836795251,88.72403560830861,56.083086053412465,99.70326409495549,Average,Above Average,Above Average,Average,Elite,2023-24
1641767,Ben Sheppard,Ben,1610612754,IND,22.0,57,32,25,0.561,814.26,114.2,74,0.092,0.142,33,0.219,2,0.021,240.0,256.0,253.0,974.0,2.27,2.2681042407019922,241,183,311,246,301,359,334,429,414,250,195,451,517,250,286,280,298,296,50,121,77,44,47,0,6,15,8,6,14,0.571,0.429,0,11,11,6,11,0.0,1.0,1.0,0.545,1641767,Ben Sheppard,0.23598717948717948,0.07665705128205129,1710.9,0.0,82.4773413897281,37.05357142857141,38.130462343547684,5.601469237832874,10.227272727272728,8.376951331496787,12.890625,17.6056338028169,0.0,11.318221830985916,70.82383318576098,87.03487959436956,78.92935639006527,4.689480354879595,4.591836734693878,4.645540725796023,57.86350148367953,9.495548961424333,19.584569732937684,93.17507418397626,8.011869436201781,Average,Poor,Below Average,Elite,Poor,2023-24
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,22.0,59,33,26,0.559,1538.39,117.9,174,0.113,0.178,35,0.139,14,0.084,582.0,532.0,457.0,1972.0,2.56,2.562727178994302,225,173,332,252,179,499,193,312,282,239,447,267,436,412,446,391,444,280,59,182,107,75,53,0,17,36,18,15,33,0.545,0.455,3,25,28,9,28,0.107,0.893,1.0,0.321,1631097,Bennedict Mathurin,0.3621732026143791,0.12276470588235294,3210.7,4.761904761904762,44.78851963746224,20.535714285714253,22.714672349302248,8.356290174471992,21.96969696969697,16.52433425160698,15.234375,19.014084507042252,0.0,12.748679577464788,19.686476157678293,60.55513614693321,40.12080615230575,17.363751584283904,11.73469387755102,14.830675616254107,14.540059347181009,31.750741839762615,23.14540059347181,30.56379821958457,43.32344213649852,Poor,Below Average,Below Average,Below Average,Average,2023-24
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,19.0,63,11,52,0.175,1715.25,118.4,200,0.116,0.188,57,0.191,48,0.257,625.0,632.0,554.0,2182.0,2.59,2.5889603122960265,191,392,551,529,156,509,161,299,254,115,279,64,153,436,502,443,485,278,63,248,159,89,111,2,30,67,13,26,39,0.333,0.667,2,16,18,11,18,0.111,0.889,1.0,0.611,1641731,Bilal Coulibaly,0.31732102272727275,0.12973863636363636,3572.8,18.253968253968253,36.85800604229607,18.3035714285714,24.777782273533774,13.131313131313133,27.27272727272727,21.616161616161612,37.890625,34.50704225352113,5.263157894736842,28.5495042624166,37.86298952685469,56.5499901128204,47.20648981983754,20.659062103929024,7.142857142857142,14.576769871446677,19.287833827893174,42.72997032640949,64.68842729970326,47.47774480712167,41.839762611275965,Below Average,Average,Average,Average,Average,2023-24
202687,Bismack Biyombo,Bismack,1610612760,OKC,31.0,40,20,20,0.5,791.4616666666667,114.1,147,0.179,0.262,11,0.11,37,0.359,303.0,223.0,240.0,768.0,2.15,2.1454035931840814,349,297,237,300,303,356,221,99,111,377,498,117,94,288,267,271,259,303,37,235,189,46,24,0,102,232,12,5,17,0.706,0.294,15,40,54,29,55,0.273,0.727,1.0,0.537,202687,Bismack Biyombo,0.3170487804878049,0.11625853658536585,1604.2,13.88888888888889,90.25679758308158,37.500000000000014,46.5204347096341,15.886134067952252,10.984848484848484,12.945362718089992,3.90625,2.112676056338028,0.0,2.30193661971831,37.973316710902324,64.29164574177776,51.13248122634004,13.941698352344739,19.387755102040817,16.392423889707974,86.05341246290801,21.068249258160236,2.3738872403560833,54.89614243323442,48.07121661721068,Above Average,Below Average,Poor,Average,Average,2023-24
1631104,Blake Wesley,Blake,1610612759,SAS,21.0,61,19,42,0.311,875.925,112.4,76,0.084,0.125,29,0.22,9,0.092,308.0,262.0,261.0,966.0,2.87,2.8690664183723005,206,307,515,449,289,280,331,461,469,269,190,319,418,292,292,284,295,256,54,96,39,57,53,1,6,14,7,7,14,0.5,0.5,0,7,7,0,7,0.0,1.0,1.0,0.0,1631104,Blake Wesley,0.22297752808988763,0.08506460674157304,1817.1,2.7777777777777777,82.77945619335347,45.08928571428568,41.356242207356246,2.1120293847566574,15.151515151515152,9.935720844811755,15.234375,14.788732394366196,2.631578947368421,11.927701074870273,76.09604299019855,82.20639908461115,79.15122103740485,4.942965779467681,2.5510204081632653,3.866590362380694,69.43620178041543,13.353115727002967,20.77151335311573,93.47181008902076,5.044510385756676,Average,Poor,Below Average,Elite,Poor,2023-24
1626171,Bobby Portis Jr.,Bobby,1610612749,MIL,29.0,82,49,33,0.598,2008.1666666666667,116.0,465,0.228,0.34,68,0.231,34,0.179,563.0,577.0,536.0,2178.0,4.38,4.376075256705451,2,29,437,177,104,452,20,39,36,74,161,132,254,405,472,423,484,170,82,399,266,133,135,0,115,265,20,25,45,0.444,0.556,48,52,96,73,100,0.48,0.52,0.96,0.73,1626171,Bobby Portis Jr.,0.37140211640211646,0.11467460317460318,4090.3,12.698412698412698,37.00906344410876,29.017857142857135,25.28700157051743,22.95684113865932,43.93939393939394,35.54637281910009,47.265625,42.25352112676056,0.0,33.69498239436619,15.94642438610302,65.20130273297383,40.573863559538424,54.24588086185045,25.510204081632654,41.314826310752444,20.178041543026705,72.99703264094956,75.07418397626114,31.454005934718097,91.69139465875371,Below Average,Above Average,Above Average,Below Average,Elite,2023-24
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,31.0,79,35,44,0.443,2401.4083333333333,114.4,219,0.092,0.134,96,0.249,26,0.125,785.0,611.0,780.0,2496.0,6.37,6.374076032241108,30,155,528,364,43,373,135,428,445,17,124,173,352,531,491,555,525,88,79,508,227,281,183,0,43,109,19,21,40,0.475,0.525,2,49,48,17,51,0.039,0.961,0.96,0.34,203992,Bogdan Bogdanović,0.3755374331550802,0.22820588235294118,4894.9,9.523809523809524,25.0,36.16071428571425,21.599702380952372,19.375573921028465,100.0,67.75022956841138,66.015625,61.97183098591549,0.0,48.09639084507042,14.270571831439726,0.0,7.135285915719863,23.067173637515843,23.97959183673469,23.47776182716433,12.462908011869436,99.70326409495549,94.3620178041543,0.2967359050445104,70.62314540059347,Poor,Elite,Elite,Poor,Above Average,2023-24
