PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,DEF_WS_RAW,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,G,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,DEF_PLAYER_ID,DEF_PLAYER_NAME,avg_fg_pct_allowed,avg_3fg_pct_allowed,total_possessions,BLK_score,OPP_PTS_PAINT_score,DEF_RATING_score,rim_protection_score,CONTESTED_SHOTS_2PT_score,CONTESTED_SHOTS_3PT_score,shot_contesting_score,DEFLECTIONS_score,STL_score,CHARGES_DRAWN_score,ball_disruption_score,avg_fg_pct_allowed_score,avg_3fg_pct_allowed_score,on_ball_matchup_def_score,DREB_score,DEF_BOXOUTS_score,def_reb_score,SEASON
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,82,48,34,0.585,2662.0383333333334,115.2,279,0.107,0.152,57,0.15,10,0.061,870.0,709.0,663.0,3012.0,6.11,6.109712672654387,2,16,403,136,13,402,84,335,356,108,395,311,450,520,523,478,536,88,82,537,307,230,91,7,31,79,18,12,30,0.6,0.4,5,37,39,24,42,0.119,0.881,0.951,0.585,203084,Harrison Barnes,0.3423388429752066,0.1641542699724518,5497.7,2.6595744680851063,5.93607305936073,41.61073825503356,13.544139921768688,23.051131601005867,76.27906976744187,54.98789450086747,22.624434389140273,34.25925925925926,25.925925925925924,27.521995977878333,43.99282094684483,24.09633665360522,34.044578800225025,25.718849840255594,24.822695035460992,25.315580178098024,2022-23
1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,66,31,35,0.47,1950.53,111.8,172,0.089,0.129,103,0.308,42,0.237,719.0,556.0,520.0,1942.0,6.31,6.307036928121429,162,191,420,332,116,254,193,431,444,11,49,75,166,451,432,400,403,79,66,406,214,192,222,19,33,83,22,27,49,0.449,0.551,0,33,31,6,33,0.0,1.0,0.969,0.188,1630529,Herbert Jones,0.30870426829268294,0.1129329268292683,3933.3,19.680851063829788,67.00913242009132,64.42953020134232,47.43291932289945,15.255658005029337,58.6046511627907,41.26505389968615,81.90045248868778,76.85185185185185,70.37037037037037,77.25092173621584,60.750058056693575,67.21367452173068,63.98186628921213,8.626198083067091,21.98581560283688,14.638025966963497,2022-23
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,81,47,34,0.58,2344.105,108.1,279,0.11,0.166,80,0.249,14,0.065,730.0,657.0,527.0,2138.0,10.09,10.087678192281338,11,22,403,143,45,106,84,308,313,42,119,248,445,457,501,404,443,4,81,425,220,205,127,1,16,38,20,30,50,0.4,0.6,0,24,22,7,24,0.0,1.0,0.957,0.304,1630193,Immanuel Quickley,0.3275702917771883,0.13127586206896552,4642.8,4.787234042553192,55.821917808219176,89.26174496644299,43.76800109150874,15.758591785414922,64.65116279069767,45.09413438858457,38.91402714932127,55.55555555555556,3.7037037037037033,35.935981230098875,51.35072918650877,51.77287411139583,51.5618016489523,25.718849840255594,15.602836879432624,21.16664400788526,2022-23
1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,76,48,28,0.632,1652.5666666666666,109.0,135,0.085,0.125,56,0.218,30,0.181,525.0,406.0,420.0,1642.0,6.86,6.856830359964403,55,16,312,94,168,131,252,446,452,112,178,118,221,351,341,347,363,57,74,273,191,82,104,0,14,33,17,16,33,0.515,0.485,1,36,31,6,37,0.027,0.973,0.912,0.176,1630171,Isaac Okoro,0.2498256130790191,0.11918528610354223,3311.1,13.297872340425531,84.1324200913242,83.22147651006712,55.57086509565046,13.327745180217937,7.441860465116279,9.796214351156943,28.50678733031674,33.33333333333333,0.0,23.069381598793363,90.08426535490722,61.95053476867536,76.01740006179129,2.7156549520766773,24.113475177304963,12.344674053429408,2022-23
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,82,47,35,0.573,1628.2166666666667,110.2,327,0.192,0.281,53,0.229,64,0.512,500.0,403.0,385.0,1458.0,6.17,6.1713096121788125,2,22,420,148,169,169,57,84,92,130,147,33,33,341,339,331,339,86,82,488,402,86,107,3,170,393,20,19,39,0.513,0.487,29,138,138,69,167,0.174,0.826,0.932,0.466,1628392,Isaiah Hartenstein,0.35497260273972603,0.11346849315068493,3281.1,31.382978723404253,94.63470319634703,75.16778523489933,64.46728391680799,31.01424979044426,9.30232558139535,17.987095265014915,29.86425339366516,30.555555555555557,11.11111111111111,25.417923579688285,37.698497026854234,66.76284303988612,52.230670033370174,33.38658146964856,96.45390070921985,61.76687512745565,2022-23
1627826,Ivica Zubac,Ivica,1610612746,LAC,26.0,76,43,33,0.566,2169.41,113.4,520,0.238,0.335,29,0.098,98,0.505,809.0,562.0,681.0,2236.0,6.05,6.052882649429389,55,53,385,160,74,337,11,28,36,259,490,14,37,501,438,496,457,93,76,869,699,170,52,0,325,721,17,22,39,0.436,0.564,60,85,136,100,145,0.414,0.586,0.965,0.709,1627826,Ivica Zubac,0.31636857142857144,0.17499714285714285,4353.6,49.46808510638298,50.2283105022831,53.691275167785214,50.78996151029859,55.909471919530596,48.372093023255815,51.38704458176572,4.97737556561086,8.333333333333332,0.0,4.90761689291101,56.931590121775,14.968973235518504,35.95028167864675,64.21725239616613,58.86524822695035,61.808850520019035,2022-23
1629630,Ja Morant,Ja,1610612763,MEM,23.0,61,40,21,0.656,1948.3483333333334,108.5,296,0.139,0.205,66,0.213,16,0.067,618.0,593.0,563.0,1956.0,8.25,8.254015452754981,214,74,200,68,117,116,70,206,210,75,191,228,442,397,452,423,406,26,61,190,87,103,112,5,7,19,25,30,55,0.455,0.545,0,21,21,10,21,0.0,1.0,1.0,0.476,1629630,Ja Morant,0.30775075987841943,0.12020668693009119,4067.9,5.851063829787234,66.21004566210046,86.5771812080537,47.15823681566347,4.610226320201174,17.209302325581397,12.169671923429307,32.126696832579185,42.592592592592595,18.51851851851852,32.38771577006871,61.22510989650031,61.09073528208272,61.157922589291516,28.434504792332266,13.47517730496454,21.70280742301679,2022-23
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,20.0,79,21,58,0.266,2450.5466666666666,120.4,447,0.18,0.266,43,0.127,74,0.319,1007.0,704.0,920.0,2584.0,1.95,1.9482619191485737,27,303,535,478,25,522,24,105,112,172,453,25,110,536,521,538,513,329,79,609,345,264,127,0,42,101,25,13,38,0.658,0.342,12,27,39,24,39,0.308,0.692,1.0,0.615,1631095,Jabari Smith Jr.,0.3588445040214477,0.17641018766756034,4975.2,36.702127659574465,30.36529680365297,6.711409395973152,26.986557294101612,26.236378876781224,92.09302325581396,65.75036550420087,38.91402714932127,21.296296296296298,0.0,23.01931456343221,35.769459170536415,13.779493874478357,24.774476522507385,52.55591054313099,17.73049645390071,36.884474202977366,2022-23
1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,74,16,58,0.216,2304.3166666666666,120.1,215,0.094,0.142,61,0.201,17,0.101,908.0,696.0,721.0,2594.0,2.02,2.0214246883269404,79,357,535,500,50,519,146,401,398,95,233,216,363,528,516,513,515,325,74,285,129,156,113,1,11,25,33,18,51,0.647,0.353,1,14,13,2,15,0.067,0.933,0.867,0.133,1631093,Jaden Ivey,0.37066666666666664,0.13895502645502644,4701.6,6.382978723404255,29.794520547945208,8.724832214765174,15.162481734833818,8.130762782900252,41.86046511627907,28.368584182927545,32.57918552036199,37.96296296296296,3.7037037037037033,27.244637171107758,29.87948480733848,45.30867178751109,37.59407829742479,15.495207667731629,8.51063829787234,12.35215145129495,2022-23
1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,79,41,38,0.519,2416.4883333333332,111.6,215,0.086,0.129,74,0.182,76,0.262,880.0,652.0,710.0,2488.0,7.97,7.967145768733799,27,65,459,237,32,233,146,444,442,54,297,23,145,523,496,507,500,33,79,558,332,226,178,1,16,37,13,22,35,0.371,0.629,3,35,33,12,38,0.079,0.921,0.971,0.353,1630183,Jaden McDaniels,0.316120320855615,0.171548128342246,4979.1,37.765957446808514,35.84474885844749,65.77181208053696,44.09499809931427,25.14668901927913,74.4186046511628,54.70983839840933,61.990950226244344,50.0,3.7037037037037033,43.22230601642366,57.055272188605144,17.8723005406063,37.463786364605724,15.495207667731629,23.404255319148938,19.05427911086942,2022-23
1627751,Jakob Poeltl,Jakob,1610612761,TOR,27.0,72,26,46,0.361,1906.125,115.5,417,0.24,0.343,66,0.197,86,0.509,706.0,477.0,591.0,2172.0,4.29,4.291079009091926,102,253,514,429,126,414,30,26,29,75,248,18,35,445,381,442,449,185,72,672,551,121,144,3,252,546,13,20,33,0.394,0.606,41,101,132,82,142,0.289,0.711,0.957,0.594,1627751,Jakob Poeltl,0.40599705014749266,0.14554277286135692,3900.9,43.08510638297872,53.88127853881278,39.59731543624163,45.991818900836364,43.50377200335289,25.581395348837212,32.75034601064348,46.60633484162896,42.592592592592595,11.11111111111111,36.32771912183677,12.277370948063034,39.763208311528786,26.02028962979591,47.763578274760384,70.2127659574468,57.865712731969275,2022-23
1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,68,40,28,0.588,2378.6716666666666,117.1,201,0.085,0.125,61,0.216,15,0.077,734.0,646.0,660.0,2270.0,4.09,4.0874215441591035,133,74,312,129,41,475,156,448,455,95,185,238,415,460,493,477,462,196,68,357,132,225,103,27,30,75,37,23,60,0.617,0.383,0,15,13,4,15,0.0,1.0,0.867,0.267,1628973,Jalen Brunson,0.34480645161290324,0.17465982404692082,4696.6,5.319148936170213,48.28767123287671,28.859060402684626,26.243109606646094,8.382229673093043,73.95348837209302,47.724984892493026,28.054298642533936,37.96296296296296,100.0,49.508756494050616,42.76342222762515,15.252923015378055,29.0081726215016,13.258785942492013,9.219858156028367,11.441268438583373,2022-23
1631105,Jalen Duren,Jalen,1610612765,DET,19.0,67,16,51,0.239,1670.145,116.2,366,0.221,0.343,44,0.18,59,0.488,635.0,515.0,481.0,1866.0,3.32,3.3153668871525213,145,357,527,494,166,448,43,44,31,169,304,43,45,406,404,378,394,242,67,536,383,153,64,0,251,555,16,16,32,0.5,0.5,52,54,98,78,106,0.491,0.509,0.951,0.757,1631105,Jalen Duren,0.3509919571045576,0.14702680965147452,3374.5,28.723404255319153,71.34703196347031,34.89932885906041,45.18565510410737,29.42162615255658,40.46511627906977,36.04772022846449,10.407239819004525,22.22222222222222,0.0,11.940673705379588,39.68171291076018,38.5139689952274,39.09784095299379,39.61661341853035,36.87943262411347,38.38488206104276,2022-23
1630224,Jalen Green,Jalen,1610612745,HOU,21.0,76,20,56,0.263,2602.155,120.0,241,0.093,0.135,59,0.154,18,0.078,1130.0,712.0,1005.0,2748.0,2.41,2.40767506902321,55,310,533,480,17,517,118,410,425,102,377,207,412,539,524,539,530,303,76,292,112,180,93,0,7,15,25,19,44,0.568,0.432,0,2,1,1,2,0.0,1.0,0.5,0.5,1630224,Jalen Green,0.33453802816901407,0.14367042253521126,5295.5,6.914893617021277,21.00456621004566,9.395973154362451,12.466548908915104,6.705783738474434,53.02325581395348,34.49626698376186,23.52941176470588,36.11111111111111,0.0,22.05065359477124,47.879300992787215,41.33932398257325,44.60931248768023,19.64856230031949,0.0,10.806709265175721,2022-23
1629667,Jalen McDaniels,Jalen,1610612755,PHI,25.0,80,31,49,0.388,1912.8533333333332,113.9,283,0.145,0.219,83,0.26,34,0.18,652.0,589.0,472.0,1944.0,5.32,5.319919275634657,15,191,523,417,125,365,79,192,178,32,97,95,222,417,449,373,404,123,80,393,201,192,158,0,27,68,17,15,32,0.531,0.469,3,22,23,11,25,0.12,0.88,0.92,0.44,1629667,Jalen McDaniels,0.3415869565217391,0.1589483695652174,3956.1,15.425531914893616,66.89497716894978,50.33557046979864,42.167347392539526,14.165968147527241,58.6046511627907,40.829177956685314,52.94117647058824,58.333333333333336,0.0,41.59313725490196,44.36742177647818,28.478583447467535,36.42300261197286,26.357827476038338,14.184397163120568,20.879783835225343,2022-23
1631114,Jalen Williams,Jalen,1610612760,OKC,22.0,75,36,39,0.48,2275.5916666666667,112.6,253,0.109,0.168,103,0.252,35,0.173,659.0,724.0,552.0,2374.0,6.94,6.943649172011055,70,126,472,317,57,295,103,317,300,11,111,92,231,420,527,415,480,53,75,355,247,108,155,6,24,57,25,24,49,0.51,0.49,5,34,35,18,39,0.128,0.872,0.921,0.474,1631114,Jalen Williams,0.351631299734748,0.113657824933687,4764.0,15.957446808510639,42.35159817351598,59.06040268456382,35.9711387552758,18.021793797150043,19.53488372093023,18.929647751418155,51.58371040723983,76.85185185185185,22.22222222222222,53.087187866599635,39.36318306016268,66.60346646059466,52.98332476037867,21.56549520766773,22.69503546099291,22.07378832166406,2022-23
1627750,Jamal Murray,Jamal,1610612743,DEN,26.0,65,43,22,0.662,2133.385,112.5,209,0.099,0.145,66,0.191,16,0.084,717.0,601.0,620.0,2380.0,6.51,6.506894509825711,171,53,214,65,81,284,150,374,383,75,274,228,404,450,457,458,481,71,65,339,165,174,121,5,27,60,22,25,47,0.468,0.532,0,21,21,4,21,0.0,1.0,1.0,0.19,1627750,Jamal Murray,0.33773654390934843,0.1368583569405099,4280.1,5.851063829787234,42.00913242009132,59.73154362416109,31.976507784987128,11.148365465213747,50.23255813953489,34.59888106980643,36.199095022624434,42.592592592592595,18.51851851851852,34.01667504608681,46.285753663401316,47.07361589689332,46.67968478014732,14.536741214057509,13.47517730496454,14.059037454965672,2022-23
201935,James Harden,James,1610612755,PHI,33.0,58,39,19,0.672,2135.005,113.3,314,0.151,0.221,71,0.227,31,0.145,680.0,550.0,742.0,2018.0,5.94,5.943761898146393,240,89,176,53,80,332,61,169,172,61,152,111,289,432,428,518,419,98,58,261,108,153,119,3,6,13,24,21,45,0.533,0.467,3,28,28,9,31,0.097,0.903,0.903,0.29,201935,James Harden,0.33839482200647253,0.15117799352750808,4171.5,13.829787234042554,62.671232876712324,54.362416107382586,41.05745042731198,6.3704945515507125,40.46511627906977,26.827267588062146,35.294117647058826,47.22222222222222,11.11111111111111,33.423202614379086,45.95778988619143,35.01956633508409,40.488678110637764,31.309904153354633,18.439716312056735,25.51831962477058,2022-23
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,23.0,63,41,22,0.651,1787.5033333333333,106.6,318,0.159,0.238,65,0.2,189,0.67,524.0,512.0,502.0,1632.0,8.6,8.604663799188423,189,65,214,76,147,71,59,142,142,82,234,2,5,350,401,387,362,19,63,683,535,148,124,0,85,196,20,27,47,0.426,0.574,12,63,65,33,75,0.16,0.84,0.942,0.478,1628991,Jaren Jackson Jr.,0.32181681681681684,0.1608888888888889,3726.8,97.87234042553192,84.70319634703196,99.32885906040272,93.62726965677464,42.162615255658004,38.139534883720934,39.74876703249576,37.55656108597285,41.66666666666667,0.0,29.605957767722476,54.21719457299151,26.84508416408328,40.531139368537396,31.948881789137378,43.262411347517734,37.03997009040854,2022-23
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,24.0,78,43,35,0.551,1879.7416666666666,116.2,412,0.216,0.329,83,0.304,21,0.143,682.0,598.0,652.0,2232.0,3.72,3.7203340456870295,38,53,420,184,132,446,33,49,41,32,52,178,292,434,455,473,456,215,78,333,212,121,173,0,144,357,27,28,55,0.491,0.509,12,25,32,21,37,0.324,0.676,0.941,0.618,1629020,Jarred Vanderbilt,0.3573081570996979,0.13483383685800604,3853.7,8.51063829787234,50.456621004566216,34.89932885906041,29.788904885512217,15.088013411567477,25.581395348837212,21.384042573929317,59.72850678733032,58.333333333333336,0.0,44.3080693815988,36.53488968047311,48.777825725481954,42.65635770297753,46.96485623003195,16.312056737588655,33.171096458432466,2022-23
1628386,Jarrett Allen,Jarrett,1610612739,CLE,25.0,68,44,24,0.647,2220.1116666666667,108.8,445,0.21,0.303,54,0.164,84,0.412,733.0,503.0,614.0,2100.0,9.12,9.118846091817277,133,40,238,80,68,125,25,57,60,121,351,20,66,459,396,454,438,14,68,756,582,174,102,4,261,613,31,21,52,0.596,0.404,23,83,92,57,107,0.215,0.776,0.958,0.594,1628386,Jarrett Allen,0.31586141304347826,0.13067119565217392,4363.0,42.02127659574468,57.99086757990868,84.56375838926176,58.24625388858135,46.102263202011734,50.23255813953489,48.580440164525626,27.601809954751133,31.48148148148148,14.814814814814813,25.762946204122674,57.18426384788786,52.281872989411035,54.73306841864945,52.23642172523961,57.446808510638306,54.581095778669024,2022-23
1627759,Jaylen Brown,Jaylen,1610612738,BOS,26.0,67,46,21,0.687,2404.9183333333335,111.2,381,0.152,0.219,75,0.221,26,0.099,796.0,655.0,656.0,2462.0,8.31,8.3145063154379,145,32,200,42,35,208,40,163,177,51,170,144,370,493,499,475,495,25,67,339,195,144,138,1,27,65,38,23,61,0.623,0.377,2,45,46,14,47,0.043,0.957,1.0,0.304,1627759,Jaylen Brown,0.3291286549707602,0.16074561403508772,4932.7,11.170212765957446,37.32876712328767,68.45637583892616,34.6472475592652,13.66303436714166,36.27906976744186,27.23265560732178,43.89140271493213,50.92592592592593,3.7037037037037033,36.30656108597285,50.57432984789861,26.965690729633156,38.77001028876588,42.01277955271566,30.49645390070922,36.83043300931276,2022-23
1628369,Jayson Tatum,Jayson,1610612738,BOS,25.0,74,52,22,0.703,2732.1966666666667,110.8,571,0.2,0.284,78,0.219,51,0.169,821.0,705.0,720.0,2718.0,9.72,9.715160493965326,79,8,214,32,7,188,8,72,85,46,174,51,238,507,522,512,527,7,74,382,202,180,159,0,60,146,36,30,66,0.545,0.455,0,23,19,12,23,0.0,1.0,0.95,0.6,1628369,Jayson Tatum,0.34615555555555555,0.13757777777777777,5556.0,24.46808510638298,22.71689497716895,71.14093959731547,35.52338218389119,14.249790444258172,53.02325581395348,37.51386966607536,53.39366515837104,53.70370370370371,0.0,40.153762359644716,42.09127890884541,46.46801851489698,44.2796487118712,72.36421725239617,14.893617021276595,46.50244714839236,2022-23
203924,Jerami Grant,Jerami,1610612757,POR,29.0,63,28,35,0.444,2245.525,117.3,230,0.104,0.155,51,0.174,53,0.259,781.0,650.0,653.0,2496.0,3.78,3.7768926670352694,189,230,420,365,62,479,133,347,348,135,323,47,149,484,494,474,501,212,63,309,191,118,86,8,45,113,16,4,20,0.8,0.2,3,44,36,10,47,0.064,0.936,0.878,0.244,203924,Jerami Grant,0.33273410404624276,0.14564161849710983,4529.6,25.53191489361702,35.38812785388128,27.516778523489982,29.477805337177756,13.327745180217937,24.186046511627907,19.842725979063918,20.361990950226243,28.703703703703702,29.629629629629626,25.5985000837942,48.77804237836393,39.68000157753835,44.229021977951135,17.89137380191693,29.78723404255319,23.244510910203246,2022-23
1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,81,57,24,0.704,1811.7516666666668,107.2,167,0.084,0.12,66,0.277,29,0.137,625.0,517.0,481.0,1846.0,8.34,8.342375705263,11,1,238,31,144,79,202,454,467,75,81,126,310,402,406,378,390,23,80,176,85,91,127,0,9,23,20,20,40,0.5,0.5,0,6,6,1,6,0.0,1.0,1.0,0.167,1628975,Jevon Carter,0.2490757180156658,0.07398433420365536,3756.1,12.76595744680851,72.48858447488584,95.30201342281877,54.30289090063815,4.442581726739313,11.627906976744185,8.753776876742236,38.91402714932127,42.592592592592595,0.0,30.473018267135913,90.45787404485583,100.0,95.22893702242791,7.827476038338658,2.8368794326241136,5.581707565767113,2022-23
202710,Jimmy Butler III,Jimmy,1610612748,MIA,33.0,64,35,29,0.547,2138.015,113.7,234,0.121,0.179,117,0.315,21,0.162,712.0,535.0,575.0,2126.0,5.77,5.771752759118549,181,137,327,193,79,355,126,266,271,5,44,178,256,447,418,427,441,105,64,206,101,105,204,5,50,120,21,19,40,0.525,0.475,15,26,34,19,41,0.366,0.634,0.872,0.487,202710,Jimmy Butler III,0.32012292358803984,0.1491362126245847,4206.6,8.51063829787234,56.5068493150685,51.67785234899329,36.101115666671234,5.7837384744342,18.13953488372093,13.197216320006238,73.7556561085973,89.81481481481481,18.51851851851852,65.56707725825373,55.06111695765993,36.738306056491595,45.899711507075764,18.53035143769968,17.02127659574468,17.85126775881993,2022-23
203925,Joe Harris,Joe,1610612751,BKN,31.0,74,40,34,0.541,1527.175,113.2,141,0.089,0.141,34,0.157,13,0.071,536.0,485.0,412.0,1576.0,4.41,4.413230982894509,79,74,403,204,184,322,247,430,404,226,373,262,432,356,386,343,355,177,73,288,176,112,55,0,25,54,13,18,31,0.419,0.581,3,49,46,11,52,0.058,0.942,0.939,0.224,203925,Joe Harris,0.28640173410404623,0.12808092485549133,3089.1,4.25531914893617,87.89954337899543,55.033557046979865,46.22535710396783,12.070410729253982,21.3953488372093,17.665373594027173,6.334841628959276,12.962962962962962,0.0,7.070973688620747,71.86150682859319,54.462323056842834,63.16191494271801,3.6741214057507987,33.33333333333333,17.020766773162936,2022-23
203954,Joel Embiid,Joel,1610612755,PHI,29.0,66,43,23,0.652,2284.1066666666666,110.2,557,0.243,0.357,66,0.192,112,0.521,743.0,628.0,708.0,2150.0,8.41,8.406940027471146,162,53,226,75,54,170,9,25,25,75,271,8,32,464,485,506,447,21,66,673,563,110,97,2,151,337,36,23,59,0.61,0.39,20,108,118,74,128,0.156,0.844,0.937,0.587,203954,Joel Embiid,0.3622114285714286,0.10516285714285716,4508.5,56.91489361702128,55.13698630136986,75.16778523489933,60.855848961012796,44.50963956412406,20.46511627906977,30.082925593091485,25.339366515837103,42.592592592592595,7.4074074074074066,26.895005865594097,34.09200810871829,73.75439952754212,53.923203818130204,70.12779552715655,75.177304964539,72.40007477397866,2022-23
1628381,John Collins,John,1610612737,ATL,25.0,71,37,34,0.521,2129.6466666666665,115.2,385,0.18,0.26,42,0.138,73,0.353,671.0,620.0,698.0,2516.0,4.88,4.884520781409355,109,110,403,231,82,403,39,106,116,181,423,26,91,428,479,503,505,145,71,626,372,254,61,14,108,244,18,16,34,0.529,0.471,7,49,54,28,56,0.125,0.875,0.982,0.509,1628381,John Collins,0.38734795321637433,0.16696783625730996,4458.0,36.17021276595745,34.24657534246575,41.61073825503356,36.857071040004385,28.499580888516345,87.44186046511628,63.864948634476306,9.049773755656108,20.37037037037037,51.85185185185185,23.712502094855033,21.568623836171632,21.727919882895453,21.648271859533544,42.6517571884984,33.33333333333333,38.45846645367412,2022-23
202685,Jonas Valanciunas,Jonas,1610612740,NOP,31.0,79,40,39,0.506,1968.2433333333333,113.5,579,0.293,0.415,20,0.068,52,0.31,728.0,508.0,612.0,2034.0,5.44,5.442251728167692,27,74,472,261,110,347,7,6,4,311,504,50,115,456,397,452,426,118,79,525,438,87,56,0,223,483,19,12,31,0.613,0.387,65,111,165,123,176,0.369,0.631,0.959,0.715,202685,Jonas Valanciunas,0.36927966101694915,0.11751977401129944,3987.5,25.0,61.757990867579906,53.02013422818794,44.87033036069995,34.03185247275775,9.767441860465116,19.473206105382168,6.787330316742081,0.0,0.0,2.7149321266968327,30.570511311000274,63.35253719965295,46.96152425532661,73.64217252396166,77.30496453900709,75.2904289307321,2022-23
203903,Jordan Clarkson,Jordan,1610612762,UTA,31.0,61,30,31,0.492,1988.3033333333333,116.6,174,0.083,0.129,33,0.131,13,0.066,764.0,650.0,736.0,2294.0,3.72,3.719169673520001,214,207,357,295,106,464,189,458,445,231,440,262,444,478,494,516,465,215,59,251,134,117,84,0,24,55,22,18,40,0.55,0.45,0,7,6,1,7,0.0,1.0,1.0,0.167,203903,Jordan Clarkson,0.34149846153846153,0.11319384615384614,4074.7,4.25531914893617,46.917808219178085,32.21476510067121,26.177051811454596,8.549874266554903,23.72093023255814,17.652507846156844,19.457013574660635,12.037037037037036,0.0,11.995768392827216,44.41151127164236,66.99403665236248,55.702773962002425,8.945686900958465,3.546099290780142,6.51587247637822,2022-23
1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,82,44,38,0.537,2458.0933333333332,111.8,193,0.073,0.11,63,0.174,21,0.097,1014.0,699.0,687.0,2548.0,8.1,8.095707598956102,2,40,459,210,23,251,166,483,487,90,324,178,375,537,518,500,510,28,81,292,106,186,138,3,29,72,28,21,49,0.571,0.429,1,10,10,3,11,0.091,0.909,1.0,0.3,1629673,Jordan Poole,0.3455942408376963,0.15144502617801045,5133.0,8.51063829787234,32.42009132420091,64.42953020134232,30.85866983295483,6.202849958088851,55.81395348837209,35.969512076258795,43.89140271493213,39.81481481481482,11.11111111111111,34.269524048935814,42.37093411213545,34.7947823620956,38.58285823711553,11.980830670926517,5.673758865248227,9.142648358371286,2022-23
1630581,Josh Giddey,Josh,1610612760,OKC,20.0,76,34,42,0.447,2367.2716666666665,114.0,451,0.189,0.285,57,0.142,31,0.146,788.0,734.0,666.0,2610.0,6.28,6.281275511114628,55,149,493,364,43,369,22,92,83,108,414,111,286,488,530,483,519,81,76,346,157,189,105,1,15,38,19,16,35,0.543,0.457,4,29,31,15,33,0.121,0.879,0.969,0.469,1630581,Josh Giddey,0.41564673913043476,0.18242391304347827,4926.6,13.829787234042554,28.881278538812786,49.66442953020136,28.056469764751835,10.477787091366302,57.20930232558139,38.51669623189535,28.95927601809955,34.25925925925926,3.7037037037037033,24.50037707390649,7.469754742127312,8.71723246218503,8.09349360215617,53.194888178913736,19.148936170212767,37.8742097749983,2022-23
1630182,Josh Green,Josh,1610612742,DAL,22.0,60,27,33,0.45,1539.23,112.8,127,0.087,0.133,42,0.181,5,0.048,472.0,472.0,405.0,1606.0,4.64,4.641125796184347,222,238,385,360,181,301,263,434,430,181,303,385,470,327,377,339,360,162,59,169,98,71,74,2,15,36,15,23,38,0.395,0.605,0,18,16,6,18,0.0,1.0,0.889,0.333,1630182,Josh Green,0.32063009404388715,0.12910344827586206,3080.5,0.0,86.18721461187214,57.71812080536917,44.59505531549753,5.532271584241409,2.3255813953488373,3.6082574709058663,14.93212669683258,20.37037037037037,7.4074074074074066,14.954332160214513,54.808437217720794,53.601578588058565,54.205007902889676,1.4376996805111821,11.347517730496454,5.897117803004555,2022-23
1628404,Josh Hart,Josh,1610612752,NYK,28.0,76,42,34,0.553,2454.025,113.5,451,0.185,0.271,88,0.253,21,0.097,816.0,653.0,666.0,2560.0,6.88,6.875152507190736,55,60,403,179,24,345,22,96,105,26,110,178,375,504,498,483,511,54,76,368,200,168,135,0,31,80,37,33,70,0.529,0.471,3,19,21,12,22,0.136,0.864,0.955,0.545,1628404,Josh Hart,0.34709863013698633,0.14656164383561643,4936.1,8.51063829787234,31.7351598173516,53.02013422818794,27.76659481226898,14.082145850796312,47.44186046511628,34.09797461938829,42.53393665158371,62.96296296296296,0.0,39.05061169767052,41.62142535718096,38.905538415634624,40.26348188640779,53.194888178913736,12.056737588652481,34.682720413296174,2022-23
